action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,7,,7,,,,7,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,25.454545,28,0,2025-12-02,2025-12-02,1.1,11,,,,,10,0.28,,5,,6,2,1
,,,,,,,,,,,,,2,,2,,,,2,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.025,0.025,,,0.025,,16.666667,16.666667,0,2025-12-02,2025-12-02,1,3,,,,,3,0.05,,4,,2,,
,14,,,4,1,1,14,,,,,,23,,23,1,1,,18,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,4,,0.25,"[{'action_type': 'outbound_click', 'value': '0.25'}]",0.25,1,0.071429,,0.043478,0.043478,1,,0.055556,0.25,19.607843,20.833333,7.843137,2025-12-02,2025-12-02,1.0625,51,7.843137,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '7.843137'}]",48,1,3,4,3,17,12,7
,13,1,1,7,2,2,13,,,,,,151,,151,2,1,,142,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,9,,0.638571,"[{'action_type': 'outbound_click', 'value': '0.638571'}]",0.638571,2.235,0.343846,,0.029603,0.029603,2.235,,0.031479,0.496667,11.671018,12.591549,2.349869,2025-12-02,2025-12-02,1.078873,383,1.827676,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '1.827676'}]",355,4.47,22,4,22,132,74,55
,147,1,,35,15,15,147,,,1,1,,591,,591,9,8,,547,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,36,,0.390857,"[{'action_type': 'outbound_click', 'value': '0.390857'}]",0.390857,0.912,0.093061,,0.023147,0.023147,1.52,,0.025009,0.38,11.240756,11.947598,2.958094,2025-12-02,2025-12-02,1.062882,1217,2.875924,35,"[{'action_type': 'outbound_click', 'value': '35'}]","[{'action_type': 'outbound_click', 'value': '2.875924'}]",1145,13.68,70,5,69,496,309,216
,133,,,38,14,14,133,,,,,,879,3,879,13,10,,828,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,36,,0.559474,"[{'action_type': 'outbound_click', 'value': '0.559474'}]",0.559474,1.518571,0.15985,,0.024187,0.024187,1.635385,,0.025676,0.590556,13.058968,13.279201,2.211302,2025-12-02,2025-12-02,1.016864,1628,2.334152,38,"[{'action_type': 'outbound_click', 'value': '38'}]","[{'action_type': 'outbound_click', 'value': '2.334152'}]",1601,21.26,98,6,94,760,439,280
,67,,,20,10,10,67,,,,,,453,,453,4,4,,429,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,20,,0.5915,"[{'action_type': 'outbound_click', 'value': '0.5915'}]",0.5915,1.183,0.176567,,0.026115,0.026115,2.9575,,0.027576,0.5915,15.773333,16.522346,2.666667,2025-12-02,2025-12-02,1.047486,750,2.666667,20,"[{'action_type': 'outbound_click', 'value': '20'}]","[{'action_type': 'outbound_click', 'value': '2.666667'}]",716,11.83,69,6,64,398,240,168
,7,,,2,1,1,7,,,,,,66,,66,,,,64,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.86,"[{'action_type': 'outbound_click', 'value': '0.86'}]",0.86,1.72,0.245714,,0.026061,0.026061,,,0.026875,0.86,16.699029,17.2,1.941748,2025-12-02,2025-12-02,1.03,103,1.941748,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.941748'}]",100,1.72,8,5,7,61,33,18
,,,,,,,,,,,,,1,,1,,,,1,,6920230659184,03_blackbodysuit_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,1,0.02,,11,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920230659184,03_blackbodysuit_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,13.333333,13.333333,0,2025-12-02,2025-12-02,1,3,,,,,3,0.04,,4,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920230659184,03_blackbodysuit_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,4,4,0,2025-12-02,2025-12-02,1,5,,,,,5,0.02,,1,,1,,
,,,,,,,,,,,,,,,,,,,,,6920230659184,03_blackbodysuit_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,2,,,,,2,0.02,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,26.666667,26.666667,0,2025-12-02,2025-12-02,1,3,,,,,3,0.08,,5,,1,1,
,,,,,,,,,,,,,3,,3,,,,3,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.033333,0.033333,,,0.033333,,11.111111,11.111111,0,2025-12-02,2025-12-02,1,9,,,,,9,0.1,,3,,2,2,1
,,,,,,,,,,,,,3,,3,,,,3,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,9,9,0,2025-12-02,2025-12-02,1,10,,,,,10,0.09,,4,,3,2,
,,,,,,,,,,,,,3,,3,,,,3,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.023333,0.023333,,,0.023333,,7,7.777778,0,2025-12-02,2025-12-02,1.111111,10,,,,,9,0.07,,2,,3,,
,,,,,,,,,,,,,2,,2,,,,2,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05,0.05,,,0.05,,33.333333,33.333333,0,2025-12-02,2025-12-02,1,3,,,,,3,0.1,1,14,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,1,0.01,,,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,1,0.01,,4,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,5,5,0,2025-12-02,2025-12-02,1,2,,,,,2,0.01,,5,,1,1,
,,,,,,,,,,,,,2,,2,,,,2,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.015,0.015,,,0.015,,3.333333,3.333333,0,2025-12-02,2025-12-02,1,9,,,,,9,0.03,,3,,2,1,1
,,,,,,,,,,,,,10,,10,,,,10,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.034,0.034,,,0.034,,17.894737,17.894737,0,2025-12-02,2025-12-02,1,19,,,,,19,0.34,,5,,10,6,5
,,,,,,,,,,,,,8,,8,,,,8,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03375,0.03375,,,0.03375,,16.875,16.875,0,2025-12-02,2025-12-02,1,16,,,,,16,0.27,1,5,1,6,4,4
,,,,,,,,,,,,,2,,2,,,,2,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.015,0.015,,,0.015,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,2,0.03,1,12,1,2,2,1
,,,,,,,,,,,,,,,,,,,,,6920232153584,06_green hair_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,6.666667,6.666667,0,2025-12-02,2025-12-02,1,3,,,,,3,0.02,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920232153584,06_green hair_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,2,0.03,,6,,1,1,
,,,,,,,,,,,,,,,,,,,,,6920232153584,06_green hair_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,5,5,0,2025-12-02,2025-12-02,1,2,,,,,2,0.01,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920232153584,06_green hair_Wap 2,6920228641784,Test_F_Wap2,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05,0.05,,,0.05,,50,50,0,2025-12-02,2025-12-02,1,1,,,,,1,0.05,1,14,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920232426184,07_nose ring_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,8,8,0,2025-12-02,2025-12-02,1,5,,,,,5,0.04,,3,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6920232426184,07_nose ring_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.12,0.12,,,0.12,,20,20,0,2025-12-02,2025-12-02,1,6,,,,,6,0.12,1,3,1,1,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6920232426184,07_nose ring_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.023333,0.023333,,,0.023333,,10,10,0,2025-12-02,2025-12-02,1,7,,,,,7,0.07,,3,,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920232426184,07_nose ring_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.12,0.12,,,0.12,,40,40,0,2025-12-02,2025-12-02,1,3,,,,,3,0.12,,4,,1,1,
,,,,,,,,,,,,,,,,,,,,,6920233658384,08_Red dress_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,30,30,0,2025-12-02,2025-12-02,1,1,,,,,1,0.03,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6920233658384,08_Red dress_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,4,4,0,2025-12-02,2025-12-02,1,5,,,,,5,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6920233658384,08_Red dress_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,1,0,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6920233658384,08_Red dress_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,20,20,0,2025-12-02,2025-12-02,1,3,,,,,3,0.06,,5,,2,,
,,,,,,,,,,,,,,,,,,,,,6920233658384,08_Red dress_Wap 2,6920228641784,Test_F_Wap2,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,30,30,0,2025-12-02,2025-12-02,1,1,,,,,1,0.03,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6920233824384,09_red lipstick_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,4,,4,,,,4,,6920233824384,09_red lipstick_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0675,0.0675,,,0.0675,,19.285714,19.285714,0,2025-12-02,2025-12-02,1,14,,,,,14,0.27,1,3,1,3,2,1
,,,,,,,,,,,,,1,,1,,,,1,,6920233824384,09_red lipstick_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,,,,,,,0.16,0.16,,,0.16,0.16,20,20,12.5,2025-12-02,2025-12-02,1,8,,,,,8,0.16,,1,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6920233824384,09_red lipstick_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.1,0.1,,,0.1,,25,25,0,2025-12-02,2025-12-02,1,4,,,,,4,0.1,,3,,1,,
,,,,,,,,,,,,,,,,,,,,,6920233824384,09_red lipstick_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,1,0.02,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6920234269584,10_Red pants_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,15,30,0,2025-12-02,2025-12-02,2,2,,,,,1,0.03,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920234269584,10_Red pants_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,2,0.03,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6920234269584,10_Red pants_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,1,0.02,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920234269584,10_Red pants_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,6.666667,0,2025-12-02,2025-12-02,1,3,,,,,3,0.02,,3,,1,,
,,,,,,,,,,,,,,,,,,,,,6920234269584,10_Red pants_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,15,15,0,2025-12-02,2025-12-02,1,2,,,,,2,0.03,,3,,,,
,,,,,,,,,,,,,5,,5,,,,5,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.024,0.024,,,0.024,,9.230769,9.230769,0,2025-12-02,2025-12-02,1,13,,,,,13,0.12,,3,,4,2,
,4,,,2,,,4,,,,,,8,,8,,,,6,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.165,"[{'action_type': 'outbound_click', 'value': '0.165'}]",0.165,,0.0825,,0.04125,0.04125,,,0.055,0.165,15.714286,16.5,9.52381,2025-12-02,2025-12-02,1.05,21,9.52381,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '9.52381'}]",20,0.33,3,5,3,6,5,3
,,,,,,,,,,,,,22,,22,,,,22,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.033636,0.033636,,,0.033636,,14.509804,14.8,0,2025-12-02,2025-12-02,1.02,51,,,,,50,0.74,2,4,2,20,8,5
,5,,,2,2,2,5,,,,,,36,,36,,,,34,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.54,"[{'action_type': 'outbound_click', 'value': '0.54'}]",0.54,0.54,0.216,,0.03,0.03,,,0.031765,0.54,14.4,15,2.666667,2025-12-02,2025-12-02,1.041667,75,2.666667,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.666667'}]",72,1.08,6,5,6,30,16,12
,2,,,1,,,2,,,,,,15,,15,,,,14,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.47,"[{'action_type': 'outbound_click', 'value': '0.47'}]",0.47,,0.235,,0.031333,0.031333,,,0.033571,0.47,12.368421,13.823529,2.631579,2025-12-02,2025-12-02,1.117647,38,2.631579,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.631579'}]",34,0.47,1,3,1,12,5,2
,2,,,1,,,2,,,,,,3,,3,,,,2,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.08,"[{'action_type': 'outbound_click', 'value': '0.08'}]",0.08,,0.04,,0.026667,0.026667,,,0.04,0.08,16,16,20,2025-12-02,2025-12-02,1,5,20,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '20'}]",5,0.08,,5,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,5,5,0,2025-12-02,2025-12-02,1,2,,,,,2,0.01,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,3,,,,,3,0.03,,1,,,,
,1,1,,1,,,1,,,,,,6,,6,,,,5,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.11,"[{'action_type': 'outbound_click', 'value': '0.11'}]",0.11,,0.11,,0.018333,0.018333,,,0.022,0.11,6.875,7.333333,6.25,2025-12-02,2025-12-02,1.066667,16,6.25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '6.25'}]",15,0.11,,3,,5,3,1
,,,,,,,,,,,,,7,,7,1,1,,6,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.011429,0.011429,0.08,,0.013333,,7.272727,7.272727,0,2025-12-02,2025-12-02,1,11,,,,,11,0.08,,4,,4,2,1
,,,,,,,,,,,,,3,,3,,,,3,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04,0.04,,,0.04,,20,20,0,2025-12-02,2025-12-02,1,6,,,,,6,0.12,,5,,3,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05,0.05,,,0.05,,37.5,37.5,0,2025-12-02,2025-12-02,1,4,,,,,4,0.15,,5,,3,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.036667,0.036667,,,0.036667,,15.714286,15.714286,0,2025-12-02,2025-12-02,1,7,,,,,7,0.11,,3,,2,1,1
,,,,,,,,,,,,,13,,13,,,,13,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.033077,0.033077,,,0.033077,,10.75,11.621622,0,2025-12-02,2025-12-02,1.081081,40,,,,,37,0.43,1,3,1,13,6,3
,,,,1,,,,,,,,,44,,44,,,,43,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.12,"[{'action_type': 'outbound_click', 'value': '1.12'}]",1.12,,,,0.025455,0.025455,,,0.026047,1.12,9.180328,9.491525,0.819672,2025-12-02,2025-12-02,1.033898,122,0.819672,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.819672'}]",118,1.12,6,5,6,40,25,14
,2,,,3,,,2,,,,,,57,1,57,1,,,53,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.553333,"[{'action_type': 'outbound_click', 'value': '0.553333'}]",0.553333,,0.83,,0.029123,0.029123,1.66,,0.031321,0.553333,11.369863,11.608392,2.054795,2025-12-02,2025-12-02,1.020979,146,2.054795,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.054795'}]",143,1.66,7,4,6,50,28,15
,,,,,,,,,,,,,18,,18,,,,18,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.038889,0.038889,,,0.038889,,14.583333,15.217391,0,2025-12-02,2025-12-02,1.043478,48,,,,,46,0.7,4,5,4,16,11,6
,,,,,,,,,,,,,5,,5,1,1,,4,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.046,0.046,0.23,,0.0575,,20.909091,20.909091,0,2025-12-02,2025-12-02,1,11,,,,,11,0.23,,4,,4,3,2
,,,,,,,,,,,,,,,,,,,,,6920250345984,03_Mike T_Nuthin But A G Thang,6920236297184,Test_F_GThang,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,40,40,0,2025-12-02,2025-12-02,1,1,,,,,1,0.04,,4,,,,
,,,,,,,,,,,,,,,,,,,,,6920250345984,03_Mike T_Nuthin But A G Thang,6920236297184,Test_F_GThang,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,0,0,0,2025-12-02,2025-12-02,1,3,,,,,3,0,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920250345984,03_Mike T_Nuthin But A G Thang,6920236297184,Test_F_GThang,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.06,0.06,,,0.06,,15,15,0,2025-12-02,2025-12-02,1,4,,,,,4,0.06,,1,,1,,
,,,,1,,,,,,,,,4,,4,,,,3,,6920250345984,03_Mike T_Nuthin But A G Thang,6920236297184,Test_F_GThang,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.14,"[{'action_type': 'outbound_click', 'value': '0.14'}]",0.14,,,,0.035,0.035,,,0.046667,0.14,10.769231,10.769231,7.692308,2025-12-02,2025-12-02,1,13,7.692308,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '7.692308'}]",13,0.14,1,4,1,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920250345984,03_Mike T_Nuthin But A G Thang,6920236297184,Test_F_GThang,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.06,0.06,,,0.06,,30,30,0,2025-12-02,2025-12-02,1,2,,,,,2,0.06,,3,,1,,
,,,,,,,,,,,,,8,,8,,,,8,,6920251011584,04_MorganF_Nuthin But A G Thang,6920236297184,Test_F_GThang,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02875,0.02875,,,0.02875,,8.846154,9.2,0,2025-12-02,2025-12-02,1.04,26,,,,,25,0.23,,2,,4,1,
,14,,,6,4,4,14,,,,,,84,,84,2,2,,76,,6920251011584,04_MorganF_Nuthin But A G Thang,6920236297184,Test_F_GThang,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,6,,0.391667,"[{'action_type': 'outbound_click', 'value': '0.391667'}]",0.391667,0.5875,0.167857,,0.027976,0.027976,1.175,,0.030921,0.391667,9.36255,10.262009,2.390438,2025-12-02,2025-12-02,1.09607,251,2.390438,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '2.390438'}]",229,2.35,10,4,9,68,32,19
